,R
231,82342
232,82689
233,83038
234,83390
235,83740
236,84084
237,84439
238,84785
239,85138
240,85488
241,85833
242,86170
243,86513
244,86852
245,87192
246,87538
247,87875
248,88217
249,88564
250,88911
251,89267
252,89625
253,89979
254,90341
255,90708
256,91067
257,91415
258,91770
259,92121
260,92465
261,92813
262,93160
263,93510
264,93869
265,94219
266,94569
267,94921
268,95280
269,95645
270,96007
271,96362
272,96729
273,97099
274,97464
275,97837
276,98200
277,98567
278,98939
279,99299
280,99664
281,100030
282,100394
283,100756
284,101121
285,101487
286,101860
287,102229
288,102601
289,102983
290,103358
291,103729
292,104102
293,104473
294,104842
295,105201
296,105564
297,105934
298,106292
299,106648
300,107009
301,107367
302,107724
303,108085
304,108441
305,108794
306,109152
307,109511
308,109864
309,110226
310,110588
311,110958
312,111323
313,111683
314,112056
315,112422
316,112787
317,113154
318,113522
319,113894
320,114262
321,114624
322,114995
323,115359
324,115712
325,116076
326,116426
327,116774
328,117134
329,117478
330,117824
331,118177
332,118521
333,118873
334,119233
335,119602
336,119977
337,120343
338,120712
339,121088
340,121461
341,121829
342,122196
343,122561
344,122923
345,123287
346,123645
347,124009
348,124382
349,124744
350,125093
351,125451
352,125802
353,126161
354,126521
355,126879
356,127253
357,127623
358,127992
359,128366
360,128726
361,129098
362,129479
363,129855
364,130221
365,130598
366,130971
367,131334
368,131694
369,132058
370,132428
371,132783
372,133138
373,133507
374,133867
375,134226
376,134592
377,134951
378,135313
379,135678
380,136039
381,136402
382,136762
383,137120
384,137473
385,137827
386,138175
387,138540
388,138897
389,139249
390,139612
391,139961
392,140306
393,140655
394,141003
395,141349
396,141697
397,142028
398,142356
399,142695
400,143023
401,143339
402,143662
403,143972
404,144279
405,144592
406,144899
407,145211
408,145529
409,145852
410,146179
411,146501
412,146827
413,147147
414,147468
415,147790
416,148105
417,148416
418,148736
419,149049
420,149358
421,149672
422,149990
423,150312
424,150638
425,150967
426,151304
427,151649
428,151989
429,152320
430,152659
431,152993
432,153337
433,153685
434,154031
435,154375
436,154723
437,155070
438,155412
439,155754
440,156092
441,156426
442,156768
443,157105
444,157442
445,157793
446,158137
447,158483
448,158833
449,159188
450,159547
451,159915
452,160270
453,160615
454,160970
455,161318
456,161657
457,162007
458,162356
459,162711
460,163064
461,163408
462,163746
463,164096
464,164439
465,164770
466,165114
467,165450
468,165791
469,166140
470,166485
471,166838
472,167199
473,167558
474,167905
475,168262
476,168616
477,168966
478,169318
479,169665
480,170023
481,170382
482,170737
483,171084
484,171438
485,171795
486,172153
487,172495
488,172839
489,173188
490,173525
491,173855
492,174189
493,174516
494,174854
495,175207
496,175552
497,175900
498,176261
499,176612
500,176953
501,177305
502,177647
503,177983
504,178322
505,178660
506,179008
507,179370
508,179728
509,180092
510,180457
511,180825
512,181183
513,181552
514,181914
515,182279
516,182639
517,182991
518,183342
519,183687
520,184034
521,184385
522,184730
523,185070
524,185420
525,185767
526,186111
527,186461
528,186813
529,187165
530,187528
531,187887
532,188241
533,188612
534,188974
535,189314
536,189664
537,190018
538,190376
539,190733
540,191083
541,191441
542,191798
543,192153
544,192504
545,192861
546,193222
547,193590
548,193944
549,194299
550,194665
551,195020
552,195368
553,195723
554,196076
555,196440
556,196802
557,197167
558,197537
559,197908
560,198271
561,198636
562,199001
563,199365
564,199732
565,200093
566,200456
567,200825
568,201192
569,201551
570,201916
571,202268
572,202623
573,202979
574,203339
575,203706
576,204074
577,204436
578,204808
579,205176
580,205540
581,205903
582,206264
583,206631
584,207000
585,207368
586,207725
587,208086
588,208447
589,208817
590,209180
591,209546
592,209924
593,210299
594,210674
595,211058
596,211434
597,211822
598,212205
599,212582
600,212970
601,213347
602,213719
603,214094
604,214475
605,214859
606,215234
607,215604
608,215978
609,216339
610,216699
611,217064
612,217423
613,217783
614,218158
615,218528
616,218901
617,219284
618,219660
619,220031
620,220409
621,220789
622,221173
623,221543
624,221918
625,222301
626,222680
627,223054
628,223431
629,223814
630,224197
631,224564
632,224929
633,225306
634,225668
635,226029
636,226398
637,226758
638,227128
639,227500
640,227865
641,228243
642,228619
643,228985
644,229361
645,229726
646,230094
647,230471
648,230838
649,231209
650,231583
651,231951
652,232321
653,232687
654,233045
655,233414
656,233769
657,234134
658,234506
659,234872
660,235233
661,235593
662,235951
663,236318
664,236682
665,237043
666,237407
667,237769
668,238128
669,238493
670,238858
671,239231
672,239605
673,239977
674,240356
675,240731
676,241107
677,241476
678,241849
679,242225
680,242589
681,242963
682,243339
683,243707
684,244084
685,244452
686,244817
687,245192
688,245564
689,245927
690,246281
691,246652
692,247013
693,247360
694,247722
695,248084
696,248442
697,248805
698,249156
699,249520
700,249884
701,250238
702,250598
703,250964
704,251327
705,251699
706,252053
707,252415
708,252782
709,253143
710,253496
711,253855
712,254212
713,254573
714,254933
715,255291
716,255652
717,256008
718,256366
719,256731
720,257091
721,257448
722,257809
723,258170
724,258538
725,258919
726,259292
727,259646
728,260014
729,260381
730,260751
731,261122
732,261475
733,261843
734,262210
735,262570
736,262942
737,263310
738,263685
739,264069
740,264444
741,264806
742,265182
743,265555
744,265917
745,266279
746,266647
747,267026
748,267398
749,267766
750,268152
751,268523
752,268891
753,269265
754,269640
755,270021
756,270395
757,270765
758,271132
759,271494
760,271846
761,272203
762,272562
763,272931
764,273298
765,273660
766,274033
767,274397
768,274767
769,275133
770,275493
771,275852
772,276221
773,276577
774,276932
775,277288
776,277628
777,277966
778,278320
779,278668
780,279023
781,279383
782,279738
783,280098
784,280455
785,280811
786,281161
787,281508
788,281860
789,282216
790,282567
791,282905
792,283251
793,283602
794,283959
795,284324
796,284688
797,285053
798,285420
799,285774
800,286136
801,286500
802,286864
803,287214
804,287571
805,287924
806,288286
807,288637
808,288986
809,289347
810,289700
811,290054
812,290413
813,290760
814,291125
815,291497
816,291863
817,292231
818,292600
819,292972
820,293329
821,293697
822,294059
823,294426
824,294787
825,295146
826,295516
827,295882
828,296235
829,296599
830,296957
831,297323
832,297689
833,298051
834,298415
835,298784
836,299152
837,299509
838,299881
839,300244
840,300614
841,300977
842,301338
843,301711
844,302072
845,302426
846,302785
847,303137
848,303488
849,303838
850,304187
851,304535
852,304890
853,305242
854,305592
855,305943
856,306295
857,306654
858,307007
859,307367
860,307727
861,308079
862,308432
863,308800
864,309167
865,309531
866,309901
867,310266
868,310630
869,311005
870,311376
871,311740
872,312106
873,312467
874,312834
875,313202
876,313572
877,313950
878,314320
879,314683
880,315048
881,315405
882,315771
883,316141
884,316504
885,316874
886,317240
887,317601
888,317967
889,318325
890,318694
891,319075
892,319448
893,319822
894,320201
895,320574
896,320940
897,321310
898,321675
899,322043
900,322396
901,322745
902,323116
903,323474
904,323824
905,324187
906,324546
907,324900
908,325257
909,325613
910,325970
911,326332
912,326693
913,327057
914,327414
915,327776
916,328143
917,328499
918,328849
919,329210
920,329560
921,329912
922,330267
923,330615
924,330970
925,331324
926,331682
927,332040
928,332405
929,332764
930,333119
931,333470
932,333831
933,334201
934,334562
935,334918
936,335286
937,335653
938,336004
939,336365
940,336723
941,337076
942,337438
943,337792
944,338146
945,338497
946,338850
947,339196
948,339548
949,339895
950,340239
951,340578
952,340928
953,341286
954,341637
955,341993
956,342347
957,342693
958,343046
959,343406
960,343767
961,344128
962,344502
963,344865
964,345209
965,345561
966,345905
967,346246
968,346592
969,346926
970,347257
971,347589
972,347939
973,348278
974,348621
975,348964
976,349318
977,349679
978,350047
979,350418
980,350799
981,351171
982,351550
983,351928
984,352312
985,352703
986,353087
987,353479
988,353865
989,354250
990,354623
991,354995
992,355371
993,355756
994,356121
995,356487
996,356870
997,357249
998,357623
999,357998
1000,358367
1001,358744
1002,359121
1003,359487
1004,359871
1005,360253
1006,360619
1007,360994
1008,361370
1009,361758
1010,362133
1011,362508
1012,362885
1013,363263
1014,363634
1015,364008
1016,364260
1017,364716
1018,364922
1019,365447
1020,365827
1021,366195
1022,366551
1023,366926
1024,367295
1025,367670
1026,368047
1027,368414
1028,368789
1029,369149
1030,369513
1031,369880
1032,370236
1033,370601
1034,370966
1035,371324
1036,371684
1037,372056
1038,372416
1039,372771
1040,373130
1041,373486
1042,373847
1043,374202
1044,374555
1045,374922
1046,375283
1047,375640
1048,376000
1049,376352
1050,376709
1051,377072
1052,377428
1053,377789
1054,378153
1055,378514
1056,378872
1057,379236
1058,379593
1059,379954
1060,380310
1061,380664
1062,381025
1063,381381
1064,381737
1065,382098
1066,382457
1067,382816
1068,383187
1069,383553
1070,383917
1071,384284
1072,384644
1073,384989
1074,385331
1075,385676
1076,386030
1077,386389
1078,386737
1079,387102
1080,387475
1081,387851
1082,388224
1083,388586
1084,388957
1085,389335
1086,389696
1087,390050
1088,390420
1089,390777
1090,391131
1091,391488
1092,391844
1093,392202
1094,392559
1095,392915
1096,393275
1097,393637
1098,393995
1099,394355
1100,394718
1101,395083
1102,395453
1103,395818
1104,396187
1105,396559
1106,396932
1107,397297
1108,397657
1109,398024
1110,398390
1111,398744
1112,399104
1113,399477
1114,399839
1115,400202
1116,400573
1117,400937
1118,401302
1119,401664
1120,402025
1121,402397
1122,402766
1123,403125
1124,403480
1125,403836
1126,404197
1127,404566
1128,404933
1129,405300
1130,405670
1131,406037
1132,406396
1133,406754
1134,407113
1135,407478
1136,407843
1137,408201
1138,408578
1139,408947
1140,409313
1141,409690
1142,410059
1143,410425
1144,410799
1145,411171
1146,411543
1147,411913
1148,412286
1149,412662
1150,413032
1151,413404
1152,413782
1153,414154
1154,414531
1155,414908
1156,415277
1157,415650
1158,416022
1159,416398
1160,416783
1161,417157
1162,417538
1163,417920
1164,418300
1165,418676
1166,419040
1167,419412
1168,419786
1169,420152
1170,420516
1171,420887
1172,421259
1173,421621
1174,421990
1175,422362
1176,422735
1177,423110
1178,423484
1179,423864
1180,424237
1181,424607
1182,424979
1183,425353
1184,425733
1185,426106
1186,426481
1187,426859
1188,427234
1189,427607
1190,427980
1191,428357
1192,428733
1193,429111
1194,429485
1195,429866
1196,430239
1197,430613
1198,430989
1199,431358
1200,431737
1201,432114
1202,432484
1203,432857
1204,433236
1205,433611
1206,433981
1207,434347
1208,434719
1209,435103
1210,435481
1211,435862
1212,436248
1213,436631
1214,437011
1215,437384
1216,437761
1217,438147
1218,438526
1219,438905
1220,439291
1221,439675
1222,440054
1223,440435
1224,440805
1225,441185
1226,441554
1227,441921
1228,442297
1229,442665
1230,443024
1231,443392
1232,443758
1233,444121
1234,444483
1235,444840
1236,445209
1237,445574
1238,445930
1239,446289
1240,446638
1241,446998
1242,447365
1243,447723
1244,448086
1245,448454
1246,448814
1247,449168
1248,449529
1249,449890
1250,450250
1251,450601
1252,450952
1253,451314
1254,451665
1255,452019
1256,452387
1257,452753
1258,453120
1259,453493
1260,453866
1261,454246
1262,454619
1263,454987
1264,455359
1265,455734
1266,456110
1267,456491
1268,456865
1269,457242
1270,457616
1271,457983
1272,458351
1273,458728
1274,459100
1275,459478
1276,459852
1277,460231
1278,460610
1279,460989
1280,461363
1281,461730
1282,462102
1283,462479
1284,462849
1285,463212
1286,463583
1287,463941
1288,464302
1289,464661
1290,465023
1291,465389
1292,465762
1293,466124
1294,466493
1295,466865
1296,467231
1297,467604
1298,467967
1299,468332
1300,468705
1301,469070
1302,469432
1303,469800
1304,470165
1305,470522
1306,470881
1307,471246
1308,471614
1309,471972
1310,472327
1311,472692
1312,473042
1313,473381
1314,473740
1315,474091
1316,474458
1317,474827
1318,475192
1319,475570
1320,475955
1321,476333
1322,476714
1323,477096
1324,477482
1325,477873
1326,478253
1327,478645
1328,479041
1329,479424
1330,479805
1331,480186
1332,480567
1333,480952
1334,481318
1335,481701
1336,482083
1337,482466
1338,482837
1339,483208
1340,483587
1341,483964
1342,484335
1343,484711
1344,485098
1345,485479
1346,485852
1347,486233
1348,486615
1349,487003
1350,487369
1351,487745
1352,488123
1353,488499
1354,488870
1355,489236
1356,489591
1357,489963
1358,490326
1359,490684
1360,491058
1361,491429
1362,491800
1363,492181
1364,492559
1365,492932
1366,493304
1367,493674
1368,494054
1369,494421
1370,494793
1371,495173
1372,495544
1373,495917
1374,496295
1375,496666
1376,497038
1377,497406
1378,497762
1379,498125
1380,498484
1381,498853
1382,499225
1383,499597
1384,499974
1385,500349
1386,500713
1387,501093
1388,501476
1389,501855
1390,502241
1391,502616
1392,502996
1393,503383
1394,503766
1395,504149
1396,504533
1397,504920
1398,505303
1399,505678
1400,506059
1401,506438
1402,506819
1403,507203
1404,507580
1405,507961
1406,508337
1407,508709
1408,509087
1409,509472
1410,509855
1411,510243
1412,510624
1413,511002
1414,511377
1415,511749
1416,512126
1417,512507
1418,512885
1419,513259
1420,513639
1421,514024
1422,514403
1423,514775
1424,515145
1425,515518
1426,515877
1427,516240
1428,516605
1429,516972
1430,517341
1431,517710
1432,518062
1433,518431
1434,518799
1435,519168
1436,519545
1437,519921
1438,520299
1439,520673
1440,521042
1441,521389
1442,521741
1443,522111
1444,522478
1445,522844
1446,523214
1447,523594
1448,523971
1449,524352
1450,524731
1451,525113
1452,525492
1453,525871
1454,526249
1455,526625
1456,526992
1457,527361
1458,527736
1459,528100
1460,528454
1461,528815
1462,529183
1463,529552
1464,529918
1465,530282
1466,530652
1467,531015
1468,531345
1469,531681
1470,532011
1471,532336
1472,532667
1473,532991
1474,533310
1475,533644
1476,533973
1477,534306
1478,534644
1479,534976
1480,535304
1481,535641
1482,535975
1483,536307
1484,536651
1485,536983
1486,537319
1487,537657
1488,537992
1489,538340
1490,538695
1491,539039
1492,539379
1493,539733
1494,540077
1495,540415
1496,540764
1497,541113
1498,541465
1499,541816
1500,542168
1501,542517
1502,542879
1503,543238
1504,543593
1505,543952
1506,544308
1507,544676
1508,545034
1509,545385
1510,545741
1511,546089
1512,546441
1513,546791
1514,547140
1515,547493
1516,547846
1517,548191
1518,548537
1519,548894
1520,549243
1521,549578
1522,549919
1523,550255
1524,550584
1525,550923
1526,551250
1527,551575
1528,551906
1529,552232
1530,552550
1531,552873
1532,553194
1533,553511
1534,553833
1535,554148
1536,554456
1537,554769
1538,555088
1539,555393
1540,555695
1541,556006
1542,556311
1543,556613
1544,556917
1545,557214
1546,557506
1547,557796
1548,558091
1549,558374
1550,558651
1551,558932
1552,559209
1553,559483
1554,559758
1555,560036
1556,560307
1557,560582
1558,560858
1559,561137
1560,561411
1561,561687
1562,561957
1563,562236
1564,562511
1565,562789
1566,563072
1567,563349
1568,563629
1569,563905
1570,564189
1571,564466
1572,564744
1573,565016
1574,565291
1575,565562
1576,565829
1577,566100
1578,566368
1579,566632
1580,566894
1581,567167
1582,567431
1583,567701
1584,567965
1585,568239
1586,568510
1587,568785
1588,569063
1589,569345
1590,569620
1591,569895
1592,570177
1593,570460
1594,570744
1595,571022
1596,571313
1597,571599
1598,571884
1599,572177
1600,572466
1601,572749
1602,573034
1603,573326
1604,573604
1605,573886
1606,574163
1607,574437
1608,574714
1609,574990
1610,575268
1611,575540
1612,575815
1613,576087
1614,576369
1615,576649
1616,576925
1617,577205
1618,577484
1619,577764
1620,578045
1621,578331
1622,578609
1623,578888
1624,579171
1625,579453
1626,579735
1627,580012
1628,580291
1629,580570
1630,580847
1631,581123
1632,581405
1633,581676
1634,581949
1635,582222
1636,582497
1637,582766
1638,583028
1639,583293
1640,583557
1641,583819
1642,584081
1643,584344
1644,584605
1645,584868
1646,585124
1647,585395
1648,585652
1649,585918
1650,586176
1651,586448
1652,586715
1653,586984
1654,587256
1655,587534
1656,587809
1657,588078
1658,588360
1659,588638
1660,588916
1661,589190
1662,589479
1663,589763
1664,590051
1665,590342
1666,590632
1667,590919
1668,591204
1669,591499
1670,591778
1671,592063
1672,592340
1673,592626
1674,592913
1675,593198
1676,593495
1677,593779
1678,594072
1679,594366
1680,594667
1681,594965
1682,595252
1683,595542
1684,595840
1685,596129
1686,596429
1687,596728
1688,597028
1689,597328
1690,597638
1691,597941
1692,598240
1693,598537
1694,598838
1695,599139
1696,599448
1697,599759
1698,600057
1699,600361
1700,600679
1701,600988
1702,601293
1703,601599
1704,601905
1705,602209
1706,602522
1707,602830
1708,603138
1709,603442
1710,603764
1711,604078
1712,604384
1713,604692
1714,605004
1715,605319
1716,605639
1717,605948
1718,606260
1719,606572
1720,606888
1721,607200
1722,607507
1723,607821
1724,608122
1725,608431
1726,608740
1727,609048
1728,609360
1729,609673
1730,609989
1731,610292
1732,610590
1733,610898
1734,611197
1735,611496
1736,611802
1737,612104
1738,612405
1739,612711
1740,613015
1741,613316
1742,613609
1743,613908
1744,614203
1745,614501
1746,614801
1747,615099
1748,615392
1749,615689
1750,615997
1751,616299
1752,616596
1753,616906
1754,617207
1755,617511
1756,617820
1757,618126
1758,618432
1759,618733
1760,619045
1761,619354
1762,619657
1763,619971
1764,620276
1765,620586
1766,620900
1767,621215
1768,621525
1769,621845
1770,622162
1771,622476
1772,622781
1773,623091
1774,623396
1775,623701
1776,624005
1777,624305
1778,624608
1779,624917
1780,625225
1781,625536
1782,625842
1783,626159
1784,626471
1785,626789
1786,627103
1787,627413
1788,627714
1789,628031
1790,628342
1791,628651
1792,628963
1793,629271
1794,629582
1795,629901
1796,630212
1797,630522
1798,630828
1799,631141
1800,631449
1801,631749
1802,632051
1803,632353
1804,632658
1805,632962
1806,633271
1807,633571
1808,633871
1809,634184
1810,634485
1811,634771
1812,635052
1813,635348
1814,635637
1815,635926
1816,636217
1817,636503
1818,636791
1819,637084
1820,637377
1821,637671
1822,637956
1823,638252
1824,638543
1825,638836
1826,639136
1827,639431
1828,639729
1829,640029
1830,640332
1831,640633
1832,640929
1833,641233
1834,641535
1835,641840
1836,642150
1837,642457
1838,642763
1839,643069
1840,643381
1841,643685
1842,643979
1843,644285
1844,644583
1845,644873
1846,645172
1847,645469
1848,645756
1849,646047
1850,646348
1851,646634
1852,646932
1853,647226
1854,647518
1855,647817
1856,648112
1857,648405
1858,648705
1859,648996
1860,649287
1861,649587
1862,649878
